Raw file	m/z	Peaks / Da	Single peaks / Da	Isotope patterns / Da	Single isotope patterns / Da	SILAC pairs / Da	Identified SILAC pairs / Da	SILAC identification rate [%]	MS/MS / Da	Identified MS/MS / Da	Identification rate [%]
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2212	-796.2	-39.81	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2213	-797.7	-39.89	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2214	-799.2	-39.96	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2215	-800.7	-40.03	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2216	-802.1	-40.11	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2217	-803.6	-40.18	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2218	-805.1	-40.25	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2219	-806.6	-40.33	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2220	-808	-40.4	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2221	-809.5	-40.47	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2222	-811	-40.55	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2223	-812.4	-40.62	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2224	-813.9	-40.7	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2225	-815.4	-40.77	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2226	-816.9	-40.84	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2227	-818.3	-40.92	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2228	-819.8	-40.99	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2229	-821.3	-41.06	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2230	-822.8	-41.14	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2231	-824.2	-41.21	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2232	-825.7	-41.28	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2233	-827.2	-41.36	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2234	-828.6	-41.43	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2235	-830.1	-41.51	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2236	-831.6	-41.58	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2237	-833.1	-41.65	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2238	-834.5	-41.73	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2239	-836	-41.8	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2240	-837.5	-41.87	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2241	-838.9	-41.95	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2242	-840.4	-42.02	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2243	-841.9	-42.09	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2244	-843.4	-42.17	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2245	-844.8	-42.24	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2246	-846.3	-42.32	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2247	-847.8	-42.39	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2248	-849.3	-42.46	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2249	-850.7	-42.54	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2250	-852.2	-42.61	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2251	-853.7	-42.68	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2252	-855.1	-42.76	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2253	-856.6	-42.83	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2254	-858.1	-42.9	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2255	-859.6	-42.98	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2256	-861	-43.05	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2257	-862.5	-43.13	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2258	-864	-43.2	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2259	-865.5	-43.27	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2260	-866.9	-43.35	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2261	-868.4	-43.42	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2262	-869.9	-43.49	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2263	-871.3	-43.57	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2264	-872.8	-43.64	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2265	-874.3	-43.71	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2266	-875.8	-43.79	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2267	-877.2	-43.86	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2268	-878.7	-43.94	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2269	-880.2	-44.01	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2270	-881.6	-44.08	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2271	-883.1	-44.16	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2272	-884.6	-44.23	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2273	-886.1	-44.3	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2274	-887.5	-44.38	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2275	-889	-44.45	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2276	-890.5	-44.52	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2277	-892	-44.6	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2278	-893.4	-44.67	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2279	-894.9	-44.75	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2280	-896.4	-44.82	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2281	-897.8	-44.89	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2282	-899.3	-44.97	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2283	-900.8	-45.04	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2284	-902.3	-45.11	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2285	-903.7	-45.19	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2286	-905.2	-45.26	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2287	-906.7	-45.33	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2288	-908.2	-45.41	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2289	-909.6	-45.48	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2290	-911.1	-45.56	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2291	-912.6	-45.63	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2292	-914	-45.7	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2293	-915.5	-45.78	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2294	-917	-45.85	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2295	-918.5	-45.92	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2296	-919.9	-46	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2297	-921.4	-46.07	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2298	-922.9	-46.14	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2299	-924.4	-46.22	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2300	-925.8	-46.29	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2301	-927.3	-46.36	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2302	-928.8	-46.44	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2303	-930.2	-46.51	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2304	-931.7	-46.59	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2305	-933.2	-46.66	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2306	-934.7	-46.73	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2307	-936.1	-46.81	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2308	-937.6	-46.88	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2309	-939.1	-46.95	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2310	-940.6	-47.03	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2311	-942	-47.1	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2312	-943.5	-47.17	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2313	-945	-47.25	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2314	-946.4	-47.32	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2315	-947.9	-47.4	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2316	-949.4	-47.47	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2317	-950.9	-47.54	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2318	-952.3	-47.62	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2319	-953.8	-47.69	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2320	-955.3	-47.76	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2321	-956.7	-47.84	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2322	-958.2	-47.91	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2323	-959.7	-47.98	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2324	-961.2	-48.06	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2325	-962.6	-48.13	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2326	-964.1	-48.21	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2327	-965.6	-48.28	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2328	-967.1	-48.35	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2329	-968.5	-48.43	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2330	-970	-48.5	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2331	-971.5	-48.57	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2332	-972.9	-48.65	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2333	-974.4	-48.72	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2334	-975.9	-48.79	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2335	-977.4	-48.87	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2336	-978.8	-48.94	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2337	-980.3	-49.02	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2338	-981.8	-49.09	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2339	-983.3	-49.16	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2340	-984.7	-49.24	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2341	-986.2	-49.31	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2342	-987.7	-49.38	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2343	-989.1	-49.46	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2344	-990.6	-49.53	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2345	-992.1	-49.6	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2346	-993.6	-49.68	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2347	-995	-49.75	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2348	-996.5	-49.83	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2349	-998	-49.9	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2350	-999.4	-49.97	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2351	-1001	-50.05	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2352	-1002	-50.12	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2353	-1004	-50.19	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2354	-1005	-50.27	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2355	-1007	-50.34	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2356	-1008	-50.41	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2357	-1010	-50.49	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2358	-1011	-50.56	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2359	-1013	-50.64	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2360	-1014	-50.71	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2361	-1016	-50.78	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2362	-1017	-50.86	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2363	-1019	-50.93	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2364	-1020	-51	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2365	-1022	-51.08	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2366	-1023	-51.15	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2367	-1024	-51.22	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2368	-1026	-51.3	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2369	-1027	-51.37	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2370	-1029	-51.45	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2371	-1030	-51.52	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2372	-1032	-51.59	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2373	-1033	-51.67	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2374	-1035	-51.74	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2375	-1036	-51.81	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2376	-1038	-51.89	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2377	-1039	-51.96	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2378	-1041	-52.03	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2379	-1042	-52.11	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2380	-1044	-52.18	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2381	-1045	-52.25	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2382	-1047	-52.33	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2383	-1048	-52.4	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2384	-1050	-52.48	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2385	-1051	-52.55	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2386	-1052	-52.62	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2387	-1054	-52.7	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2388	-1055	-52.77	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2389	-1057	-52.84	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2390	-1058	-52.92	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2391	-1060	-52.99	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2392	-1061	-53.06	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2393	-1063	-53.14	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2394	-1064	-53.21	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2395	-1066	-53.29	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2396	-1067	-53.36	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2397	-1069	-53.43	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2398	-1070	-53.51	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2399	-1072	-53.58	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2400	-1073	-53.65	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2401	-1075	-53.73	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2402	-1076	-53.8	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2403	-1077	-53.87	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2404	-1079	-53.95	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2405	-1080	-54.02	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2406	-1082	-54.1	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2407	-1083	-54.17	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2408	-1085	-54.24	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2409	-1086	-54.32	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2410	-1088	-54.39	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2411	-1089	-54.46	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2412	-1091	-54.54	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2413	-1092	-54.61	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2414	-1094	-54.68	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2415	-1095	-54.76	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2416	-1097	-54.83	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2417	-1098	-54.91	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2418	-1100	-54.98	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2419	-1101	-55.05	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2420	-1103	-55.13	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2421	-1104	-55.2	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2422	-1105	-55.27	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2423	-1107	-55.35	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2424	-1108	-55.42	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2425	-1110	-55.49	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2426	-1111	-55.57	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2427	-1113	-55.64	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2428	-1114	-55.72	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2429	-1116	-55.79	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2430	-1117	-55.86	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2431	-1119	-55.94	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2432	-1120	-56.01	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2433	-1122	-56.08	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2434	-1123	-56.16	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2435	-1125	-56.23	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2436	-1126	-56.3	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2437	-1128	-56.38	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2438	-1129	-56.45	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2439	-1131	-56.53	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2440	-1132	-56.6	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2441	-1133	-56.67	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2442	-1135	-56.75	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2443	-1136	-56.82	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2444	-1138	-56.89	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2445	-1139	-56.97	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2446	-1141	-57.04	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2447	-1142	-57.11	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2448	-1144	-57.19	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2449	-1145	-57.26	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2450	-1147	-57.34	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2451	-1148	-57.41	0	0	0	0	NaN	0	0	
XLpeplib_Beveridge_QEx-HFX_DSS_R1	2452	-1150	-57.48	0	0	0	0	NaN	0	0	
