Raw file	m/z	Peaks / Da	Single peaks / Da	Isotope patterns / Da	Single isotope patterns / Da	SILAC pairs / Da	Identified SILAC pairs / Da	SILAC identification rate [%]	MS/MS / Da	Identified MS/MS / Da	Identification rate [%]
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1344	1468	69.34	34.8	0	1.74	0	0	0.3607	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1345	1463	69.14	34.64	0	1.732	0	0	0.3625	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1346	1459	68.95	34.49	0	1.724	0	0	0.3643	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1347	1455	68.76	34.33	0	1.716	0	0	0.3661	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1348	1450	68.56	34.17	0	1.709	0	0	0.3679	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1349	1446	68.37	34.01	0	1.701	0	0	0.3696	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1350	1442	68.17	33.86	0	1.693	0	0	0.3714	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1351	1438	68.02	33.77	0	1.689	0	0	0.3707	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1352	1435	67.86	33.69	0	1.684	0	0	0.37	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1353	1432	67.71	33.6	0	1.68	0	0	0.3693	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1354	1429	67.56	33.51	0	1.676	0	0	0.3686	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1355	1425	67.4	33.43	0	1.671	0	0	0.3679	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1356	1422	67.25	33.34	0	1.667	0	0	0.3671	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1357	1419	67.09	33.26	0	1.663	0	0	0.3664	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1358	1416	66.94	33.17	0	1.659	0	0	0.3657	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1359	1412	66.79	33.09	0	1.654	0	0	0.365	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1360	1409	66.63	33	0	1.65	0	0	0.3643	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1361	1406	66.48	32.91	0	1.646	0	0	0.3636	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1362	1402	66.32	32.83	0	1.641	0	0	0.3629	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1363	1399	66.17	32.74	0	1.637	0	0	0.3621	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1364	1396	66.02	32.66	0	1.633	0	0	0.3614	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1365	1393	65.86	32.57	0	1.629	0	0	0.3607	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1366	1389	65.71	32.49	0	1.624	0	0	0.36	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1367	1386	65.55	32.4	0	1.62	0	0	0.3593	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1368	1383	65.4	32.31	0	1.616	0	0	0.3586	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1369	1380	65.25	32.23	0	1.611	0	0	0.3579	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1370	1376	65.09	32.14	0	1.607	0	0	0.3571	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1371	1374	64.99	32.05	0	1.602	0	0	0.3575	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1372	1372	64.9	31.96	0	1.598	0	0	0.3579	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1373	1370	64.8	31.86	0	1.593	0	0	0.3582	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1374	1367	64.7	31.77	0	1.589	0	0	0.3586	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1375	1365	64.6	31.68	0	1.584	0	0	0.3589	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1376	1363	64.5	31.59	0	1.579	0	0	0.3593	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1377	1361	64.4	31.49	0	1.575	0	0	0.3596	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1378	1358	64.3	31.4	0	1.57	0	0	0.36	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1379	1356	64.21	31.31	0	1.565	0	0	0.3604	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1380	1354	64.11	31.21	0	1.561	0	0	0.3607	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1381	1352	64.01	31.12	0	1.556	0	0	0.3611	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1382	1349	63.91	31.03	0	1.551	0	0	0.3614	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1383	1347	63.81	30.94	0	1.547	0	0	0.3618	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1384	1345	63.71	30.84	0	1.542	0	0	0.3621	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1385	1343	63.61	30.75	0	1.537	0	0	0.3625	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1386	1341	63.52	30.66	0	1.533	0	0	0.3629	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1387	1338	63.42	30.56	0	1.528	0	0	0.3632	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1388	1336	63.32	30.47	0	1.524	0	0	0.3636	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1389	1334	63.22	30.38	0	1.519	0	0	0.3639	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1390	1332	63.12	30.29	0	1.514	0	0	0.3643	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1391	1331	63.11	30.26	0	1.513	0	0	0.3654	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1392	1330	63.09	30.23	0	1.511	0	0	0.3664	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1393	1330	63.07	30.2	0	1.51	0	0	0.3675	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1394	1329	63.06	30.17	0	1.509	0	0	0.3686	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1395	1329	63.04	30.14	0	1.507	0	0	0.3696	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1396	1328	63.03	30.11	0	1.506	0	0	0.3707	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1397	1328	63.01	30.09	0	1.504	0	0	0.3718	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1398	1327	62.99	30.06	0	1.503	0	0	0.3729	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1399	1326	62.98	30.03	0	1.501	0	0	0.3739	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1400	1326	62.96	30	0	1.5	0	0	0.375	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1401	1325	62.94	29.97	0	1.499	0	0	0.3761	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1402	1325	62.93	29.94	0	1.497	0	0	0.3771	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1403	1324	62.91	29.91	0	1.496	0	0	0.3782	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1404	1323	62.9	29.89	0	1.494	0	0	0.3793	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1405	1323	62.88	29.86	0	1.493	0	0	0.3804	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1406	1322	62.86	29.83	0	1.491	0	0	0.3814	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1407	1322	62.85	29.8	0	1.49	0	0	0.3825	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1408	1321	62.83	29.77	0	1.489	0	0	0.3836	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1409	1321	62.82	29.74	0	1.487	0	0	0.3846	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1410	1320	62.8	29.71	0	1.486	0	0	0.3857	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1411	1306	62.13	29.61	0	1.48	0	0	0.3832	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1412	1293	61.47	29.5	0	1.475	0	0	0.3807	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1413	1279	60.8	29.39	0	1.47	0	0	0.3782	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1414	1265	60.13	29.29	0	1.464	0	0	0.3757	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1415	1252	59.47	29.18	0	1.459	0	0	0.3732	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1416	1238	58.8	29.07	0	1.454	0	0	0.3707	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1417	1224	58.13	28.96	0	1.448	0	0	0.3682	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1418	1211	57.47	28.86	0	1.443	0	0	0.3657	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1419	1197	56.8	28.75	0	1.437	0	0	0.3632	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1420	1183	56.13	28.64	0	1.432	0	0	0.3607	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1421	1170	55.47	28.54	0	1.427	0	0	0.3582	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1422	1156	54.8	28.43	0	1.421	0	0	0.3557	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1423	1142	54.13	28.32	0	1.416	0	0	0.3532	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1424	1129	53.46	28.21	0	1.411	0	0	0.3507	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1425	1115	52.8	28.11	0	1.405	0	0	0.3482	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1426	1101	52.13	28	0	1.4	0	0	0.3457	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1427	1088	51.46	27.89	0	1.395	0	0	0.3432	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1428	1074	50.8	27.79	0	1.389	0	0	0.3407	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1429	1060	50.13	27.68	0	1.384	0	0	0.3382	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1430	1047	49.46	27.57	0	1.379	0	0	0.3357	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1431	1044	49.35	27.55	0	1.377	0	0	0.3325	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1432	1042	49.24	27.53	0	1.376	0	0	0.3293	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1433	1040	49.13	27.51	0	1.375	0	0	0.3261	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1434	1038	49.02	27.49	0	1.374	0	0	0.3229	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1435	1035	48.91	27.46	0	1.373	0	0	0.3196	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1436	1033	48.8	27.44	0	1.372	0	0	0.3164	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1437	1031	48.69	27.42	0	1.371	0	0	0.3132	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1438	1028	48.58	27.4	0	1.37	0	0	0.31	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1439	1026	48.46	27.38	0	1.369	0	0	0.3068	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1440	1024	48.35	27.36	0	1.368	0	0	0.3036	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1441	1022	48.24	27.34	0	1.367	0	0	0.3004	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1442	1019	48.13	27.31	0	1.366	0	0	0.2971	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1443	1017	48.02	27.29	0	1.365	0	0	0.2939	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1444	1015	47.91	27.27	0	1.364	0	0	0.2907	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1445	1013	47.8	27.25	0	1.362	0	0	0.2875	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1446	1010	47.69	27.23	0	1.361	0	0	0.2843	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1447	1008	47.58	27.21	0	1.36	0	0	0.2811	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1448	1006	47.46	27.19	0	1.359	0	0	0.2779	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1449	1003	47.35	27.16	0	1.358	0	0	0.2746	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1450	1001	47.24	27.14	0	1.357	0	0	0.2714	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1451	1001	47.27	27.08	0	1.354	0	0	0.2711	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1452	1002	47.29	27.01	0	1.351	0	0	0.2707	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1453	1002	47.31	26.95	0	1.347	0	0	0.2704	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1454	1002	47.33	26.89	0	1.344	0	0	0.27	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1455	1003	47.36	26.82	0	1.341	0	0	0.2696	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1456	1003	47.38	26.76	0	1.338	0	0	0.2693	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1457	1003	47.4	26.69	0	1.335	0	0	0.2689	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1458	1004	47.43	26.63	0	1.331	0	0	0.2686	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1459	1004	47.45	26.56	0	1.328	0	0	0.2682	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1460	1004	47.47	26.5	0	1.325	0	0	0.2679	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1461	1005	47.49	26.44	0	1.322	0	0	0.2675	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1462	1005	47.52	26.37	0	1.319	0	0	0.2671	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1463	1005	47.54	26.31	0	1.315	0	0	0.2668	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1464	1005	47.56	26.24	0	1.312	0	0	0.2664	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1465	1006	47.59	26.18	0	1.309	0	0	0.2661	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1466	1006	47.61	26.11	0	1.306	0	0	0.2657	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1467	1006	47.63	26.05	0	1.302	0	0	0.2654	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1468	1007	47.65	25.99	0	1.299	0	0	0.265	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1469	1007	47.68	25.92	0	1.296	0	0	0.2646	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1470	1007	47.7	25.86	0	1.293	0	0	0.2643	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1471	1007	47.7	25.8	0	1.29	0	0	0.2618	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1472	1007	47.69	25.74	0	1.287	0	0	0.2593	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1473	1007	47.69	25.69	0	1.284	0	0	0.2568	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1474	1006	47.68	25.63	0	1.281	0	0	0.2543	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1475	1006	47.68	25.57	0	1.279	0	0	0.2518	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1476	1006	47.67	25.51	0	1.276	0	0	0.2493	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1477	1006	47.67	25.46	0	1.273	0	0	0.2468	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1478	1005	47.67	25.4	0	1.27	0	0	0.2443	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1479	1005	47.66	25.34	0	1.267	0	0	0.2418	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1480	1005	47.66	25.29	0	1.264	0	0	0.2393	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1481	1005	47.65	25.23	0	1.261	0	0	0.2368	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1482	1004	47.65	25.17	0	1.259	0	0	0.2343	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1483	1004	47.64	25.11	0	1.256	0	0	0.2318	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1484	1004	47.64	25.06	0	1.253	0	0	0.2293	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1485	1004	47.64	25	0	1.25	0	0	0.2268	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1486	1003	47.63	24.94	0	1.247	0	0	0.2243	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1487	1003	47.63	24.89	0	1.244	0	0	0.2218	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1488	1003	47.62	24.83	0	1.241	0	0	0.2193	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1489	1003	47.62	24.77	0	1.239	0	0	0.2168	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1490	1002	47.61	24.71	0	1.236	0	0	0.2143	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1491	1002	47.58	24.66	0	1.233	0	0	0.2136	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1492	1001	47.55	24.61	0	1.231	0	0	0.2129	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1493	1000	47.52	24.56	0	1.228	0	0	0.2121	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1494	999.4	47.48	24.51	0	1.226	0	0	0.2114	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1495	998.6	47.45	24.46	0	1.223	0	0	0.2107	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1496	997.9	47.42	24.41	0	1.221	0	0	0.21	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1497	997.1	47.38	24.36	0	1.218	0	0	0.2093	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1498	996.4	47.35	24.31	0	1.216	0	0	0.2086	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1499	995.6	47.32	24.26	0	1.213	0	0	0.2079	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1500	994.9	47.29	24.21	0	1.211	0	0	0.2071	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1501	994.1	47.25	24.16	0	1.208	0	0	0.2064	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1502	993.3	47.22	24.11	0	1.206	0	0	0.2057	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1503	992.6	47.19	24.06	0	1.203	0	0	0.205	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1504	991.8	47.15	24.01	0	1.201	0	0	0.2043	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1505	991.1	47.12	23.96	0	1.198	0	0	0.2036	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1506	990.3	47.09	23.91	0	1.196	0	0	0.2029	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1507	989.6	47.06	23.86	0	1.193	0	0	0.2021	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1508	988.8	47.02	23.81	0	1.191	0	0	0.2014	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1509	988	46.99	23.76	0	1.188	0	0	0.2007	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1510	987.3	46.96	23.71	0	1.186	0	0	0.2	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1511	985.5	46.87	23.68	0	1.184	0	0	0.1982	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1512	983.7	46.79	23.64	0	1.182	0	0	0.1964	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1513	981.9	46.7	23.61	0	1.18	0	0	0.1946	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1514	980.1	46.62	23.57	0	1.179	0	0	0.1929	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1515	978.4	46.53	23.54	0	1.177	0	0	0.1911	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1516	976.6	46.44	23.5	0	1.175	0	0	0.1893	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1517	974.8	46.36	23.46	0	1.173	0	0	0.1875	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1518	973	46.27	23.43	0	1.171	0	0	0.1857	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1519	971.2	46.19	23.39	0	1.17	0	0	0.1839	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1520	969.4	46.1	23.36	0	1.168	0	0	0.1821	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1521	967.6	46.02	23.32	0	1.166	0	0	0.1804	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1522	965.9	45.93	23.29	0	1.164	0	0	0.1786	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1523	964.1	45.85	23.25	0	1.162	0	0	0.1768	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1524	962.3	45.76	23.21	0	1.161	0	0	0.175	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1525	960.5	45.68	23.18	0	1.159	0	0	0.1732	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1526	958.7	45.59	23.14	0	1.157	0	0	0.1714	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1527	956.9	45.51	23.11	0	1.155	0	0	0.1696	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1528	955.1	45.42	23.07	0	1.154	0	0	0.1679	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1529	953.4	45.34	23.04	0	1.152	0	0	0.1661	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1530	951.6	45.25	23	0	1.15	0	0	0.1643	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1531	941.1	44.75	22.76	0	1.138	0	0	0.1618	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1532	930.6	44.25	22.51	0	1.126	0	0	0.1593	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1533	920.1	43.75	22.27	0	1.114	0	0	0.1568	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1534	909.6	43.25	22.03	0	1.101	0	0	0.1543	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1535	899.1	42.75	21.79	0	1.089	0	0	0.1518	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1536	888.7	42.25	21.54	0	1.077	0	0	0.1493	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1537	878.2	41.75	21.3	0	1.065	0	0	0.1468	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1538	867.7	41.25	21.06	0	1.053	0	0	0.1443	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1539	857.2	40.75	20.81	0	1.041	0	0	0.1418	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1540	846.7	40.25	20.57	0	1.029	0	0	0.1393	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1541	836.2	39.75	20.33	0	1.016	0	0	0.1368	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1542	825.7	39.25	20.09	0	1.004	0	0	0.1343	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1543	815.3	38.75	19.84	0	0.9921	0	0	0.1318	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1544	804.8	38.25	19.6	0	0.98	0	0	0.1293	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1545	794.3	37.75	19.36	0	0.9679	0	0	0.1268	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1546	783.8	37.25	19.11	0	0.9557	0	0	0.1243	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1547	773.3	36.75	18.87	0	0.9436	0	0	0.1218	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1548	762.8	36.25	18.63	0	0.9314	0	0	0.1193	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1549	752.3	35.75	18.39	0	0.9193	0	0	0.1168	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1550	741.9	35.25	18.14	0	0.9071	0	0	0.1143	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1551	722.1	34.34	17.35	0	0.8675	0	0	0.1089	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1552	702.3	33.43	16.56	0	0.8279	0	0	0.1036	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1553	682.5	32.52	15.76	0	0.7882	0	0	0.09821	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1554	662.7	31.61	14.97	0	0.7486	0	0	0.09286	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1555	642.9	30.7	14.18	0	0.7089	0	0	0.0875	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1556	623.1	29.79	13.39	0	0.6693	0	0	0.08214	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1557	603.4	28.88	12.59	0	0.6296	0	0	0.07679	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1558	583.6	27.98	11.8	0	0.59	0	0	0.07143	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1559	563.8	27.07	11.01	0	0.5504	0	0	0.06607	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1560	544	26.16	10.21	0	0.5107	0	0	0.06071	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1561	524.2	25.25	9.421	0	0.4711	0	0	0.05536	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1562	504.4	24.34	8.629	0	0.4314	0	0	0.05	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1563	484.6	23.43	7.836	0	0.3918	0	0	0.04464	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1564	464.9	22.52	7.043	0	0.3521	0	0	0.03929	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1565	445.1	21.61	6.25	0	0.3125	0	0	0.03393	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1566	425.3	20.7	5.457	0	0.2729	0	0	0.02857	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1567	405.5	19.79	4.664	0	0.2332	0	0	0.02321	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1568	385.7	18.88	3.871	0	0.1936	0	0	0.01786	0	0
XLpeplib_Beveridge_QEx-HFX_DSS_R3	1569	365.9	17.97	3.079	0	0.1539	0	0	0.0125	0	0
